ts,wti
2008-07-25,120.4382237117721
2008-07-26,119.89936182097473
2008-07-27,119.36049993017735
2008-07-28,118.82163803937998
2008-07-29,118.2827761485826
2008-07-30,117.74391425778524
2008-07-31,117.20505236698786
2008-08-01,116.66619047619048
2008-08-02,116.26129032258065
2008-08-03,115.85639016897082
2008-08-04,115.45149001536099
2008-08-05,115.04658986175116
2008-08-06,114.64168970814133
2008-08-07,114.2367895545315
2008-08-08,113.83188940092167
2008-08-09,113.42698924731184
2008-08-10,113.022089093702
2008-08-11,112.61718894009216
2008-08-12,112.21228878648233
2008-08-13,111.8073886328725
2008-08-14,111.40248847926267
2008-08-15,110.99758832565284
2008-08-16,110.59268817204301
2008-08-17,110.18778801843318
2008-08-18,109.78288786482335
2008-08-19,109.37798771121352
2008-08-20,108.97308755760369
2008-08-21,108.56818740399386
2008-08-22,108.16328725038403
2008-08-23,107.7583870967742
2008-08-24,107.35348694316437
2008-08-25,106.94858678955453
2008-08-26,106.5436866359447
2008-08-27,106.13878648233487
2008-08-28,105.73388632872503
2008-08-29,105.3289861751152
2008-08-30,104.92408602150537
2008-08-31,104.51918586789554
2008-09-01,104.11428571428571
2008-09-02,103.19743271221532
2008-09-03,102.28057971014492
2008-09-04,101.36372670807454
2008-09-05,100.44687370600414
2008-09-06,99.53002070393374
2008-09-07,98.61316770186335
2008-09-08,97.69631469979296
2008-09-09,96.77946169772257
2008-09-10,95.86260869565217
2008-09-11,94.94575569358177
2008-09-12,94.02890269151138
2008-09-13,93.112049689441
2008-09-14,92.1951966873706
2008-09-15,91.2783436853002
2008-09-16,90.36149068322982
2008-09-17,89.44463768115942
2008-09-18,88.52778467908902
2008-09-19,87.61093167701863
2008-09-20,86.69407867494823
2008-09-21,85.77722567287785
2008-09-22,84.86037267080745
2008-09-23,83.94351966873705
2008-09-24,83.02666666666666
2008-09-25,82.10981366459626
2008-09-26,81.19296066252588
2008-09-27,80.27610766045548
2008-09-28,79.35925465838508
2008-09-29,78.4424016563147
2008-09-30,77.5255486542443
2008-10-01,76.6086956521739
2008-10-02,75.98614010482025
2008-10-03,75.3635845574666
2008-10-04,74.74102901011294
2008-10-05,74.11847346275928
2008-10-06,73.49591791540563
2008-10-07,72.87336236805196
2008-10-08,72.2508068206983
2008-10-09,71.62825127334465
2008-10-10,71.00569572599099
2008-10-11,70.38314017863733
2008-10-12,69.76058463128368
2008-10-13,69.13802908393002
2008-10-14,68.51547353657637
2008-10-15,67.89291798922271
2008-10-16,67.27036244186905
2008-10-17,66.64780689451538
2008-10-18,66.02525134716173
2008-10-19,65.40269579980807
2008-10-20,64.78014025245442
2008-10-21,64.15758470510076
2008-10-22,63.535029157747104
2008-10-23,62.91247361039345
2008-10-24,62.28991806303979
2008-10-25,61.667362515686136
2008-10-26,61.04480696833247
2008-10-27,60.42225142097882
2008-10-28,59.79969587362516
2008-10-29,59.177140326271505
2008-10-30,58.55458477891784
2008-10-31,57.93202923156419
2008-11-01,57.30947368421053
2008-11-02,56.76988516746412
2008-11-03,56.230296650717705
2008-11-04,55.6907081339713
2008-11-05,55.151119617224886
2008-11-06,54.61153110047847
2008-11-07,54.07194258373206
2008-11-08,53.53235406698565
2008-11-09,52.99276555023924
2008-11-10,52.45317703349283
2008-11-11,51.913588516746415
2008-11-12,51.374
2008-11-13,50.83441148325359
2008-11-14,50.29482296650718
2008-11-15,49.75523444976077
2008-11-16,49.21564593301436
2008-11-17,48.676057416267945
2008-11-18,48.13646889952153
2008-11-19,47.596880382775126
2008-11-20,47.05729186602871
2008-11-21,46.5177033492823
2008-11-22,45.97811483253589
2008-11-23,45.438526315789474
2008-11-24,44.89893779904307
2008-11-25,44.359349282296655
2008-11-26,43.81976076555024
2008-11-27,43.28017224880383
2008-11-28,42.74058373205742
2008-11-29,42.20099521531101
2008-11-30,41.6614066985646
2008-12-01,41.121818181818185
2008-12-02,41.140791788856305
2008-12-03,41.15976539589443
2008-12-04,41.17873900293255
2008-12-05,41.19771260997068
2008-12-06,41.2166862170088
2008-12-07,41.23565982404693
2008-12-08,41.25463343108505
2008-12-09,41.27360703812317
2008-12-10,41.292580645161294
2008-12-11,41.311554252199414
2008-12-12,41.33052785923754
2008-12-13,41.34950146627566
2008-12-14,41.36847507331378
2008-12-15,41.38744868035191
2008-12-16,41.40642228739003
2008-12-17,41.425395894428156
2008-12-18,41.44436950146628
2008-12-19,41.463343108504404
2008-12-20,41.482316715542524
2008-12-21,41.501290322580644
2008-12-22,41.52026392961877
2008-12-23,41.53923753665689
2008-12-24,41.55821114369502
2008-12-25,41.57718475073314
2008-12-26,41.59615835777126
2008-12-27,41.615131964809386
2008-12-28,41.634105571847506
2008-12-29,41.65307917888563
2008-12-30,41.67205278592375
2008-12-31,41.69102639296188
2009-01-01,41.71
2009-01-02,41.62539898132428
2009-01-03,41.540797962648554
2009-01-04,41.456196943972834
2009-01-05,41.371595925297115
2009-01-06,41.286994906621395
2009-01-07,41.20239388794567
2009-01-08,41.11779286926995
2009-01-09,41.03319185059423
2009-01-10,40.94859083191851
2009-01-11,40.86398981324278
2009-01-12,40.77938879456706
2009-01-13,40.69478777589134
2009-01-14,40.61018675721562
2009-01-15,40.525585738539895
2009-01-16,40.440984719864176
2009-01-17,40.356383701188456
2009-01-18,40.271782682512736
2009-01-19,40.18718166383701
2009-01-20,40.10258064516129
2009-01-21,40.01797962648557
2009-01-22,39.93337860780985
2009-01-23,39.84877758913412
2009-01-24,39.7641765704584
2009-01-25,39.67957555178268
2009-01-26,39.594974533106964
2009-01-27,39.51037351443124
2009-01-28,39.42577249575552
2009-01-29,39.3411714770798
2009-01-30,39.25657045840408
2009-01-31,39.17196943972835
2009-02-01,39.08736842105263
2009-02-02,39.403501367054
2009-02-03,39.719634313055366
2009-02-04,40.03576725905673
2009-02-05,40.3519002050581
2009-02-06,40.66803315105947
2009-02-07,40.984166097060836
2009-02-08,41.3002990430622
2009-02-09,41.61643198906357
2009-02-10,41.93256493506494
2009-02-11,42.248697881066306
2009-02-12,42.564830827067674
2009-02-13,42.88096377306904
2009-02-14,43.19709671907041
2009-02-15,43.513229665071776
2009-02-16,43.829362611073144
2009-02-17,44.14549555707451
2009-02-18,44.46162850307588
2009-02-19,44.777761449077246
2009-02-20,45.093894395078614
2009-02-21,45.41002734107998
2009-02-22,45.72616028708135
2009-02-23,46.04229323308272
2009-02-24,46.358426179084084
2009-02-25,46.67455912508545
2009-02-26,46.99069207108682
2009-02-27,47.30682501708819
2009-02-28,47.622957963089554
2009-03-01,47.93909090909092
2009-03-02,47.99417399804498
2009-03-03,48.049257086999035
2009-03-04,48.10434017595309
2009-03-05,48.15942326490715
2009-03-06,48.2145063538612
2009-03-07,48.26958944281526
2009-03-08,48.324672531769316
2009-03-09,48.37975562072337
2009-03-10,48.43483870967743
2009-03-11,48.489921798631485
2009-03-12,48.54500488758554
2009-03-13,48.6000879765396
2009-03-14,48.655171065493654
2009-03-15,48.71025415444771
2009-03-16,48.76533724340177
2009-03-17,48.820420332355816
2009-03-18,48.87550342130987
2009-03-19,48.93058651026393
2009-03-20,48.985669599217985
2009-03-21,49.04075268817204
2009-03-22,49.0958357771261
2009-03-23,49.150918866080154
2009-03-24,49.20600195503421
2009-03-25,49.26108504398827
2009-03-26,49.31616813294232
2009-03-27,49.37125122189638
2009-03-28,49.426334310850436
2009-03-29,49.48141739980449
2009-03-30,49.53650048875855
2009-03-31,49.591583577712605
2009-04-01,49.64666666666666
2009-04-02,49.95939444444444
2009-04-03,50.272122222222215
2009-04-04,50.584849999999996
2009-04-05,50.89757777777778
2009-04-06,51.21030555555555
2009-04-07,51.52303333333333
2009-04-08,51.835761111111104
2009-04-09,52.148488888888885
2009-04-10,52.461216666666665
2009-04-11,52.77394444444444
2009-04-12,53.08667222222222
2009-04-13,53.3994
2009-04-14,53.71212777777777
2009-04-15,54.024855555555554
2009-04-16,54.33758333333333
2009-04-17,54.65031111111111
2009-04-18,54.96303888888889
2009-04-19,55.27576666666667
2009-04-20,55.58849444444444
2009-04-21,55.90122222222222
2009-04-22,56.21395
2009-04-23,56.52667777777778
2009-04-24,56.83940555555556
2009-04-25,57.15213333333333
2009-04-26,57.46486111111111
2009-04-27,57.777588888888886
2009-04-28,58.090316666666666
2009-04-29,58.40304444444445
2009-04-30,58.71577222222223
2009-05-01,59.0285
2009-05-02,59.3708357771261
2009-05-03,59.7131715542522
2009-05-04,60.0555073313783
2009-05-05,60.3978431085044
2009-05-06,60.7401788856305
2009-05-07,61.0825146627566
2009-05-08,61.4248504398827
2009-05-09,61.7671862170088
2009-05-10,62.109521994134894
2009-05-11,62.451857771261
2009-05-12,62.7941935483871
2009-05-13,63.136529325513195
2009-05-14,63.4788651026393
2009-05-15,63.8212008797654
2009-05-16,64.1635366568915
2009-05-17,64.50587243401759
2009-05-18,64.8482082111437
2009-05-19,65.1905439882698
2009-05-20,65.53287976539589
2009-05-21,65.875215542522
2009-05-22,66.2175513196481
2009-05-23,66.55988709677419
2009-05-24,66.9022228739003
2009-05-25,67.2445586510264
2009-05-26,67.58689442815249
2009-05-27,67.9292302052786
2009-05-28,68.2715659824047
2009-05-29,68.61390175953079
2009-05-30,68.95623753665689
2009-05-31,69.298573313783
2009-06-01,69.64090909090909
2009-06-02,69.45795454545454
2009-06-03,69.275
2009-06-04,69.09204545454546
2009-06-05,68.9090909090909
2009-06-06,68.72613636363636
2009-06-07,68.54318181818182
2009-06-08,68.36022727272727
2009-06-09,68.17727272727272
2009-06-10,67.99431818181817
2009-06-11,67.81136363636364
2009-06-12,67.62840909090909
2009-06-13,67.44545454545454
2009-06-14,67.26249999999999
2009-06-15,67.07954545454545
2009-06-16,66.8965909090909
2009-06-17,66.71363636363635
2009-06-18,66.53068181818182
2009-06-19,66.34772727272727
2009-06-20,66.16477272727272
2009-06-21,65.98181818181817
2009-06-22,65.79886363636363
2009-06-23,65.61590909090908
2009-06-24,65.43295454545454
2009-06-25,65.24999999999999
2009-06-26,65.06704545454545
2009-06-27,64.8840909090909
2009-06-28,64.70113636363635
2009-06-29,64.5181818181818
2009-06-30,64.33522727272727
2009-07-01,64.15227272727272
2009-07-02,64.37461108783688
2009-07-03,64.59694944840105
2009-07-04,64.81928780896521
2009-07-05,65.0416261695294
2009-07-06,65.26396453009356
2009-07-07,65.48630289065773
2009-07-08,65.70864125122189
2009-07-09,65.93097961178606
2009-07-10,66.15331797235022
2009-07-11,66.37565633291439
2009-07-12,66.59799469347855
2009-07-13,66.82033305404273
2009-07-14,67.0426714146069
2009-07-15,67.26500977517107
2009-07-16,67.48734813573523
2009-07-17,67.7096864962994
2009-07-18,67.93202485686356
2009-07-19,68.15436321742773
2009-07-20,68.3767015779919
2009-07-21,68.59903993855607
2009-07-22,68.82137829912024
2009-07-23,69.0437166596844
2009-07-24,69.26605502024857
2009-07-25,69.48839338081274
2009-07-26,69.7107317413769
2009-07-27,69.93307010194107
2009-07-28,70.15540846250525
2009-07-29,70.37774682306942
2009-07-30,70.60008518363358
2009-07-31,70.82242354419775
2009-08-01,71.04476190476191
2009-08-02,70.99196620583719
2009-08-03,70.93917050691245
2009-08-04,70.88637480798772
2009-08-05,70.83357910906298
2009-08-06,70.78078341013826
2009-08-07,70.72798771121352
2009-08-08,70.67519201228879
2009-08-09,70.62239631336406
2009-08-10,70.56960061443932
2009-08-11,70.5168049155146
2009-08-12,70.46400921658986
2009-08-13,70.41121351766513
2009-08-14,70.3584178187404
2009-08-15,70.30562211981567
2009-08-16,70.25282642089094
2009-08-17,70.2000307219662
2009-08-18,70.14723502304147
2009-08-19,70.09443932411673
2009-08-20,70.04164362519201
2009-08-21,69.98884792626728
2009-08-22,69.93605222734254
2009-08-23,69.88325652841782
2009-08-24,69.83046082949308
2009-08-25,69.77766513056835
2009-08-26,69.72486943164363
2009-08-27,69.67207373271889
2009-08-28,69.61927803379416
2009-08-29,69.56648233486942
2009-08-30,69.5136866359447
2009-08-31,69.46089093701995
2009-09-01,69.40809523809523
2009-09-02,69.61834054834054
2009-09-03,69.82858585858585
2009-09-04,70.03883116883117
2009-09-05,70.24907647907646
2009-09-06,70.45932178932178
2009-09-07,70.66956709956709
2009-09-08,70.8798124098124
2009-09-09,71.09005772005771
2009-09-10,71.30030303030303
2009-09-11,71.51054834054834
2009-09-12,71.72079365079365
2009-09-13,71.93103896103895
2009-09-14,72.14128427128426
2009-09-15,72.35152958152958
2009-09-16,72.56177489177489
2009-09-17,72.7720202020202
2009-09-18,72.98226551226551
2009-09-19,73.19251082251083
2009-09-20,73.40275613275612
2009-09-21,73.61300144300144
2009-09-22,73.82324675324675
2009-09-23,74.03349206349206
2009-09-24,74.24373737373737
2009-09-25,74.45398268398269
2009-09-26,74.664227994228
2009-09-27,74.87447330447331
2009-09-28,75.08471861471861
2009-09-29,75.29496392496392
2009-09-30,75.50520923520924
2009-10-01,75.71545454545455
2009-10-02,75.78882697947215
2009-10-03,75.86219941348973
2009-10-04,75.93557184750733
2009-10-05,76.00894428152493
2009-10-06,76.08231671554252
2009-10-07,76.15568914956012
2009-10-08,76.22906158357772
2009-10-09,76.3024340175953
2009-10-10,76.3758064516129
2009-10-11,76.4491788856305
2009-10-12,76.52255131964809
2009-10-13,76.59592375366569
2009-10-14,76.66929618768329
2009-10-15,76.74266862170087
2009-10-16,76.81604105571847
2009-10-17,76.88941348973607
2009-10-18,76.96278592375367
2009-10-19,77.03615835777126
2009-10-20,77.10953079178886
2009-10-21,77.18290322580646
2009-10-22,77.25627565982404
2009-10-23,77.32964809384164
2009-10-24,77.40302052785924
2009-10-25,77.47639296187683
2009-10-26,77.54976539589443
2009-10-27,77.62313782991203
2009-10-28,77.69651026392961
2009-10-29,77.76988269794721
2009-10-30,77.84325513196481
2009-10-31,77.9166275659824
2009-11-01,77.99
2009-11-02,77.87266666666666
2009-11-03,77.75533333333333
2009-11-04,77.63799999999999
2009-11-05,77.52066666666666
2009-11-06,77.40333333333334
2009-11-07,77.286
2009-11-08,77.16866666666667
2009-11-09,77.05133333333333
2009-11-10,76.934
2009-11-11,76.81666666666666
2009-11-12,76.69933333333333
2009-11-13,76.582
2009-11-14,76.46466666666666
2009-11-15,76.34733333333332
2009-11-16,76.22999999999999
2009-11-17,76.11266666666667
2009-11-18,75.99533333333333
2009-11-19,75.878
2009-11-20,75.76066666666667
2009-11-21,75.64333333333333
2009-11-22,75.526
2009-11-23,75.40866666666666
2009-11-24,75.29133333333333
2009-11-25,75.17399999999999
2009-11-26,75.05666666666667
2009-11-27,74.93933333333334
2009-11-28,74.822
2009-11-29,74.70466666666667
2009-11-30,74.58733333333333
2009-12-01,74.47
2009-12-02,74.59438030560271
2009-12-03,74.71876061120543
2009-12-04,74.84314091680815
2009-12-05,74.96752122241087
2009-12-06,75.09190152801358
2009-12-07,75.21628183361629
2009-12-08,75.34066213921902
2009-12-09,75.46504244482173
2009-12-10,75.58942275042445
2009-12-11,75.71380305602716
2009-12-12,75.83818336162987
2009-12-13,75.9625636672326
2009-12-14,76.08694397283531
2009-12-15,76.21132427843803
2009-12-16,76.33570458404074
2009-12-17,76.46008488964347
2009-12-18,76.58446519524618
2009-12-19,76.7088455008489
2009-12-20,76.83322580645161
2009-12-21,76.95760611205434
2009-12-22,77.08198641765705
2009-12-23,77.20636672325976
2009-12-24,77.33074702886248
2009-12-25,77.45512733446519
2009-12-26,77.57950764006792
2009-12-27,77.70388794567063
2009-12-28,77.82826825127334
2009-12-29,77.95264855687606
2009-12-30,78.07702886247878
2009-12-31,78.2014091680815
2010-01-01,78.32578947368421
2010-01-02,78.263259762309
2010-01-03,78.20073005093379
2010-01-04,78.13820033955858
2010-01-05,78.07567062818336
2010-01-06,78.01314091680815
2010-01-07,77.95061120543293
2010-01-08,77.88808149405773
2010-01-09,77.82555178268251
2010-01-10,77.7630220713073
2010-01-11,77.70049235993208
2010-01-12,77.63796264855688
2010-01-13,77.57543293718166
2010-01-14,77.51290322580645
2010-01-15,77.45037351443123
2010-01-16,77.38784380305603
2010-01-17,77.32531409168081
2010-01-18,77.2627843803056
2010-01-19,77.20025466893038
2010-01-20,77.13772495755518
2010-01-21,77.07519524617996
2010-01-22,77.01266553480475
2010-01-23,76.95013582342953
2010-01-24,76.88760611205433
2010-01-25,76.82507640067911
2010-01-26,76.7625466893039
2010-01-27,76.70001697792868
2010-01-28,76.63748726655348
2010-01-29,76.57495755517826
2010-01-30,76.51242784380305
2010-01-31,76.44989813242783
2010-02-01,76.38736842105263
2010-02-02,76.55937234390323
2010-02-03,76.73137626675384
2010-02-04,76.90338018960445
2010-02-05,77.07538411245505
2010-02-06,77.24738803530565
2010-02-07,77.41939195815625
2010-02-08,77.59139588100686
2010-02-09,77.76339980385747
2010-02-10,77.93540372670807
2010-02-11,78.10740764955868
2010-02-12,78.27941157240929
2010-02-13,78.4514154952599
2010-02-14,78.6234194181105
2010-02-15,78.7954233409611
2010-02-16,78.9674272638117
2010-02-17,79.1394311866623
2010-02-18,79.31143510951291
2010-02-19,79.48343903236352
2010-02-20,79.65544295521413
2010-02-21,79.82744687806473
2010-02-22,79.99945080091534
2010-02-23,80.17145472376595
2010-02-24,80.34345864661655
2010-02-25,80.51546256946715
2010-02-26,80.68746649231775
2010-02-27,80.85947041516836
2010-02-28,81.03147433801897
2010-03-01,81.20347826086957
2010-03-02,81.3031356441595
2010-03-03,81.40279302744942
2010-03-04,81.50245041073934
2010-03-05,81.60210779402927
2010-03-06,81.70176517731919
2010-03-07,81.8014225606091
2010-03-08,81.90107994389902
2010-03-09,82.00073732718894
2010-03-10,82.10039471047887
2010-03-11,82.20005209376879
2010-03-12,82.29970947705871
2010-03-13,82.39936686034864
2010-03-14,82.49902424363856
2010-03-15,82.59868162692848
2010-03-16,82.6983390102184
2010-03-17,82.79799639350831
2010-03-18,82.89765377679824
2010-03-19,82.99731116008816
2010-03-20,83.09696854337808
2010-03-21,83.196625926668
2010-03-22,83.29628330995793
2010-03-23,83.39594069324785
2010-03-24,83.49559807653777
2010-03-25,83.5952554598277
2010-03-26,83.69491284311762
2010-03-27,83.79457022640753
2010-03-28,83.89422760969745
2010-03-29,83.99388499298738
2010-03-30,84.0935423762773
2010-03-31,84.19319975956722
2010-04-01,84.29285714285714
2010-04-02,83.9412119047619
2010-04-03,83.58956666666667
2010-04-04,83.23792142857143
2010-04-05,82.8862761904762
2010-04-06,82.53463095238095
2010-04-07,82.18298571428572
